WAVELENGTH,REFLECTANCE,UNCERTAINTY,family
1.5492,1.01575,0.00737,gerlinde
1.5533,1.01401,0.00729,gerlinde
1.5574,1.01469,0.00738,gerlinde
1.5615,1.01210,0.00754,gerlinde
1.5656,1.01630,0.00750,gerlinde
1.5697,1.01805,0.00749,gerlinde
1.5737,1.01938,0.00738,gerlinde
1.5778,1.01127,0.00754,gerlinde
1.5819,1.00965,0.00810,gerlinde
1.5859,1.01377,0.00820,gerlinde
1.5900,1.02270,0.00811,gerlinde
1.5940,1.01686,0.00756,gerlinde
1.5980,1.01731,0.00750,gerlinde
1.6021,1.01964,0.00783,gerlinde
1.6061,1.02814,0.00804,gerlinde
1.6101,1.02117,0.00833,gerlinde
1.6141,1.02559,0.00806,gerlinde
1.6181,1.02484,0.00808,gerlinde
1.6221,1.02147,0.00791,gerlinde
1.6261,1.02766,0.00779,gerlinde
1.6301,1.02640,0.00774,gerlinde
1.6340,1.02590,0.00768,gerlinde
1.6380,1.03155,0.00772,gerlinde
1.6420,1.03736,0.00791,gerlinde
1.6459,1.03170,0.00795,gerlinde
1.6499,1.03409,0.00799,gerlinde
1.6538,1.02696,0.00798,gerlinde
1.6577,1.03633,0.00759,gerlinde
1.6617,1.03430,0.00745,gerlinde
1.6656,1.03046,0.00804,gerlinde
1.6695,1.03146,0.00844,gerlinde
1.6734,1.03725,0.00854,gerlinde
1.6773,1.04158,0.00827,gerlinde
1.6812,1.04579,0.00779,gerlinde
1.6851,1.03890,0.00778,gerlinde
1.6890,1.04268,0.00819,gerlinde
1.6929,1.04081,0.00833,gerlinde
1.6967,1.03663,0.00852,gerlinde
1.7006,1.03721,0.00838,gerlinde
1.7045,1.04140,0.00835,gerlinde
1.7083,1.03454,0.00844,gerlinde
1.7122,1.04026,0.00829,gerlinde
1.7160,1.03840,0.00811,gerlinde
1.7198,1.04445,0.00815,gerlinde
1.7236,1.04955,0.00805,gerlinde
1.7274,1.04610,0.00812,gerlinde
1.7313,1.05329,0.00820,gerlinde
1.7351,1.05019,0.00830,gerlinde
1.7389,1.05786,0.00844,gerlinde
1.7427,1.05196,0.00855,gerlinde
1.7464,1.05078,0.00836,gerlinde
1.7502,1.04851,0.00819,gerlinde
1.7540,1.04936,0.00793,gerlinde
1.7578,1.05291,0.00789,gerlinde
1.7615,1.05493,0.00849,gerlinde
1.7653,1.05323,0.00905,gerlinde
1.7690,1.05259,0.00917,gerlinde
1.7728,1.05104,0.00891,gerlinde
1.7765,1.05276,0.00818,gerlinde
1.7802,1.04800,0.00816,gerlinde
1.7839,1.05609,0.00864,gerlinde
1.7877,1.05750,0.00894,gerlinde
1.7914,1.05797,0.00886,gerlinde
1.7951,1.05346,0.00918,gerlinde
1.7988,1.05043,0.00917,gerlinde
1.8025,1.05210,0.00945,gerlinde
1.8061,1.05886,0.00954,gerlinde
1.8098,1.06189,0.00963,gerlinde
1.8135,1.06770,0.00972,gerlinde
1.8172,1.06340,0.00987,gerlinde
1.8208,1.06688,0.00968,gerlinde
1.8245,1.06656,0.00983,gerlinde
1.8281,1.06927,0.00996,gerlinde
1.8318,1.07001,0.01011,gerlinde
1.8354,1.06083,0.01017,gerlinde
1.8391,1.05863,0.01072,gerlinde
1.8499,1.06729,0.01183,gerlinde
1.8571,1.05959,0.01125,gerlinde
1.8607,1.06742,0.01062,gerlinde
1.8643,1.07634,0.01025,gerlinde
1.8679,1.08334,0.01108,gerlinde
1.8715,1.06285,0.01363,gerlinde
1.8786,1.07441,0.01355,gerlinde
1.8822,1.08440,0.01139,gerlinde
1.8858,1.08342,0.01001,gerlinde
1.8893,1.07413,0.01005,gerlinde
1.8929,1.08295,0.00992,gerlinde
1.8964,1.07811,0.01030,gerlinde
1.9000,1.07755,0.01054,gerlinde
1.9035,1.06049,0.01110,gerlinde
1.9070,1.06806,0.01127,gerlinde
1.9105,1.06500,0.01101,gerlinde
1.9141,1.07951,0.01064,gerlinde
1.9176,1.06759,0.01084,gerlinde
1.9211,1.08346,0.01121,gerlinde
1.9246,1.07573,0.01138,gerlinde
1.9281,1.07968,0.01106,gerlinde
1.9316,1.08159,0.01055,gerlinde
1.9351,1.08761,0.01009,gerlinde
1.9385,1.08461,0.01015,gerlinde
1.9420,1.08782,0.01009,gerlinde
1.9455,1.09625,0.01009,gerlinde
1.9490,1.09555,0.01009,gerlinde
1.9524,1.09531,0.01070,gerlinde
1.9559,1.09380,0.01113,gerlinde
1.9593,1.09206,0.01142,gerlinde
1.9628,1.08824,0.01126,gerlinde
1.9662,1.09113,0.01115,gerlinde
1.9697,1.08874,0.01100,gerlinde
1.9731,1.09204,0.01089,gerlinde
1.9765,1.09097,0.01048,gerlinde
1.9800,1.08794,0.01012,gerlinde
1.9834,1.09024,0.00969,gerlinde
1.9868,1.08608,0.00938,gerlinde
1.9902,1.09761,0.00942,gerlinde
1.9936,1.10616,0.00968,gerlinde
1.9970,1.12074,0.01116,gerlinde
2.0004,1.11846,0.01366,gerlinde
2.0038,1.09871,0.01573,gerlinde
2.0072,1.09779,0.01589,gerlinde
2.0105,1.10531,0.01368,gerlinde
2.0139,1.11509,0.01289,gerlinde
2.0173,1.09840,0.01231,gerlinde
2.0207,1.10539,0.01165,gerlinde
2.0240,1.10132,0.01165,gerlinde
2.0274,1.10531,0.01140,gerlinde
2.0307,1.10132,0.01115,gerlinde
2.0341,1.10909,0.01089,gerlinde
2.0374,1.10292,0.01100,gerlinde
2.0408,1.11403,0.01130,gerlinde
2.0441,1.10460,0.01121,gerlinde
2.0474,1.11772,0.01131,gerlinde
2.0508,1.12421,0.01113,gerlinde
2.0541,1.11666,0.01224,gerlinde
2.0574,1.10968,0.01222,gerlinde
2.0607,1.11095,0.01205,gerlinde
2.0640,1.11743,0.01112,gerlinde
2.0673,1.11530,0.01082,gerlinde
2.0706,1.10399,0.01127,gerlinde
2.0739,1.10527,0.01121,gerlinde
2.0772,1.11282,0.01081,gerlinde
2.0805,1.11831,0.01043,gerlinde
2.0838,1.12422,0.01025,gerlinde
2.0871,1.11843,0.01048,gerlinde
2.0903,1.11599,0.01055,gerlinde
2.0936,1.12138,0.01045,gerlinde
2.0968,1.12245,0.01017,gerlinde
2.1001,1.12003,0.01008,gerlinde
2.1034,1.11162,0.01024,gerlinde
2.1066,1.11710,0.01067,gerlinde
2.1099,1.12062,0.01090,gerlinde
2.1131,1.12504,0.01103,gerlinde
2.1163,1.11568,0.01103,gerlinde
2.1196,1.12079,0.01092,gerlinde
2.1228,1.12896,0.01115,gerlinde
2.1260,1.12167,0.01100,gerlinde
2.1292,1.12519,0.01097,gerlinde
2.1324,1.12540,0.01075,gerlinde
2.1357,1.13032,0.01054,gerlinde
2.1389,1.13379,0.01055,gerlinde
2.1421,1.13000,0.01036,gerlinde
2.1452,1.13987,0.01064,gerlinde
2.1484,1.12988,0.01151,gerlinde
2.1516,1.13444,0.01224,gerlinde
2.1548,1.14278,0.01243,gerlinde
2.1580,1.13777,0.01205,gerlinde
2.1612,1.14185,0.01120,gerlinde
2.1643,1.13569,0.01104,gerlinde
2.1675,1.14405,0.01115,gerlinde
2.1706,1.14993,0.01141,gerlinde
2.1738,1.14382,0.01128,gerlinde
2.1769,1.14291,0.01162,gerlinde
2.1801,1.14754,0.01195,gerlinde
2.1832,1.13933,0.01200,gerlinde
2.1863,1.14542,0.01206,gerlinde
2.1895,1.13447,0.01159,gerlinde
2.1926,1.14193,0.01198,gerlinde
2.1957,1.14492,0.01237,gerlinde
2.1988,1.14961,0.01247,gerlinde
2.2019,1.15007,0.01237,gerlinde
2.2050,1.13923,0.01193,gerlinde
2.2081,1.15001,0.01203,gerlinde
2.2112,1.14931,0.01246,gerlinde
2.2143,1.14103,0.01240,gerlinde
2.2174,1.14662,0.01229,gerlinde
2.2205,1.14668,0.01187,gerlinde
2.2235,1.14579,0.01173,gerlinde
2.2266,1.15033,0.01217,gerlinde
2.2297,1.14784,0.01236,gerlinde
2.2327,1.14591,0.01252,gerlinde
2.2358,1.14766,0.01242,gerlinde
2.2388,1.14716,0.01219,gerlinde
2.2419,1.15384,0.01191,gerlinde
2.2449,1.15819,0.01209,gerlinde
2.2480,1.14792,0.01214,gerlinde
2.2510,1.15433,0.01247,gerlinde
2.2540,1.16369,0.01245,gerlinde
2.2570,1.16005,0.01246,gerlinde
2.2600,1.16119,0.01230,gerlinde
2.2630,1.17048,0.01244,gerlinde
2.2660,1.16031,0.01246,gerlinde
2.2690,1.16130,0.01266,gerlinde
2.2720,1.16290,0.01265,gerlinde
2.2750,1.15769,0.01276,gerlinde
2.2780,1.16476,0.01264,gerlinde
2.2810,1.16278,0.01273,gerlinde
2.2839,1.15848,0.01255,gerlinde
2.2869,1.16408,0.01270,gerlinde
2.2899,1.16470,0.01274,gerlinde
2.2928,1.16797,0.01295,gerlinde
2.2958,1.16155,0.01301,gerlinde
2.2987,1.16143,0.01319,gerlinde
2.3017,1.15205,0.01313,gerlinde
2.3046,1.15831,0.01317,gerlinde
2.3075,1.16234,0.01357,gerlinde
2.3104,1.16290,0.01303,gerlinde
2.3134,1.16369,0.01305,gerlinde
2.3163,1.17119,0.01332,gerlinde
2.3192,1.17069,0.01355,gerlinde
2.3221,1.16496,0.01369,gerlinde
2.3250,1.16307,0.01366,gerlinde
2.3279,1.17298,0.01354,gerlinde
2.3308,1.15782,0.01343,gerlinde
2.3337,1.15727,0.01362,gerlinde
2.3365,1.16263,0.01370,gerlinde
2.3394,1.16417,0.01398,gerlinde
2.3423,1.16403,0.01407,gerlinde
2.3451,1.17762,0.01428,gerlinde
2.3480,1.18310,0.01450,gerlinde
2.3508,1.16083,0.01469,gerlinde
2.3537,1.16969,0.01472,gerlinde
2.3565,1.15904,0.01485,gerlinde
2.3594,1.16046,0.01467,gerlinde
2.3622,1.17172,0.01468,gerlinde
2.3651,1.17963,0.01488,gerlinde
2.3679,1.18146,0.01488,gerlinde
2.3707,1.17556,0.01557,gerlinde
2.3735,1.15999,0.01592,gerlinde
2.3763,1.18165,0.01620,gerlinde
2.3819,1.17482,0.01645,gerlinde
2.3848,1.18395,0.01601,gerlinde
2.3876,1.16824,0.01554,gerlinde
2.3904,1.16497,0.01542,gerlinde
2.3931,1.17180,0.01539,gerlinde
2.3959,1.17676,0.01546,gerlinde
2.3987,1.17856,0.01524,gerlinde
2.4015,1.17871,0.01542,gerlinde
2.4043,1.18233,0.01555,gerlinde
2.4070,1.17965,0.01565,gerlinde
2.4098,1.18146,0.01572,gerlinde
2.4126,1.18062,0.01584,gerlinde
2.4154,1.17932,0.01618,gerlinde
2.4181,1.16518,0.01647,gerlinde
2.4209,1.17381,0.01641,gerlinde
2.4236,1.18974,0.01645,gerlinde
2.4264,1.18036,0.01614,gerlinde
2.4291,1.18850,0.01620,gerlinde
2.4319,1.18031,0.01673,gerlinde
2.4346,1.18920,0.01742,gerlinde
2.4374,1.18664,0.01760,gerlinde
2.4401,1.18731,0.01740,gerlinde
2.4429,1.19251,0.01714,gerlinde
2.4456,1.19924,0.01792,gerlinde
2.4484,1.18175,0.01867,gerlinde
2.4511,1.18153,0.01901,gerlinde
2.4539,1.18125,0.01915,gerlinde
2.4566,1.18169,0.01922,gerlinde
2.4593,1.17025,0.02014,gerlinde
2.4621,1.17272,0.01958,gerlinde
2.4648,1.19057,0.01890,gerlinde
2.4676,1.17797,0.01897,gerlinde
2.4703,1.19765,0.02004,gerlinde
2.4731,1.18959,0.02042,gerlinde
2.4758,1.17906,0.02045,gerlinde
2.4786,1.19775,0.02021,gerlinde
2.4813,1.17234,0.02450,gerlinde
2.4841,1.17391,0.02275,gerlinde
2.4869,1.17932,0.02362,gerlinde
2.4896,1.17420,0.02395,gerlinde
2.4924,1.18481,0.02445,gerlinde
2.4979,1.18920,0.02323,gerlinde
2.5007,1.19998,0.02286,gerlinde
0.6531,0.90333,0.00731,klio
0.6553,0.91552,0.00710,klio
0.6597,0.90223,0.00667,klio
0.6618,0.90578,0.00657,klio
0.6640,0.90715,0.00645,klio
0.6662,0.88927,0.00631,klio
0.6683,0.89775,0.00626,klio
0.6705,0.90785,0.00622,klio
0.6726,0.90245,0.00615,klio
0.6748,0.90880,0.00615,klio
0.6769,0.89507,0.00592,klio
0.6791,0.90490,0.00583,klio
0.6812,0.89028,0.00568,klio
0.6834,0.90337,0.00577,klio
0.6855,0.89927,0.00567,klio
0.6877,0.89797,0.00570,klio
0.6898,0.90791,0.00562,klio
0.6920,0.89808,0.00539,klio
0.6942,0.89642,0.00525,klio
0.6963,0.91151,0.00523,klio
0.6985,0.90119,0.00512,klio
0.7007,0.90540,0.00505,klio
0.7029,0.89905,0.00496,klio
0.7050,0.91305,0.00496,klio
0.7072,0.90063,0.00476,klio
0.7094,0.90750,0.00471,klio
0.7117,0.90255,0.00461,klio
0.7139,0.90702,0.00460,klio
0.7161,0.90943,0.00463,klio
0.7184,0.91549,0.00460,klio
0.7206,0.91459,0.00454,klio
0.7229,0.91575,0.00452,klio
0.7252,0.91669,0.00442,klio
0.7275,0.91433,0.00441,klio
0.7298,0.91349,0.00431,klio
0.7321,0.91621,0.00423,klio
0.7344,0.92189,0.00418,klio
0.7368,0.92186,0.00411,klio
0.7391,0.92304,0.00406,klio
0.7415,0.91107,0.00399,klio
0.7439,0.91880,0.00395,klio
0.7463,0.91945,0.00393,klio
0.7487,0.91842,0.00388,klio
0.7511,0.92714,0.00389,klio
0.7536,0.92773,0.00382,klio
0.7561,0.92264,0.00393,klio
0.7585,0.91498,0.00404,klio
0.7610,0.91499,0.00414,klio
0.7635,0.93207,0.00413,klio
0.7686,0.93893,0.00375,klio
0.7712,0.93228,0.00364,klio
0.7738,0.93336,0.00358,klio
0.7764,0.92889,0.00355,klio
0.7790,0.92856,0.00352,klio
0.7817,0.93080,0.00353,klio
0.7843,0.93163,0.00350,klio
0.7870,0.93355,0.00348,klio
0.7897,0.93523,0.00348,klio
0.7924,0.92068,0.00344,klio
0.7951,0.92849,0.00343,klio
0.7979,0.93342,0.00344,klio
0.8007,0.92883,0.00339,klio
0.8035,0.92890,0.00341,klio
0.8063,0.93312,0.00339,klio
0.8091,0.92985,0.00338,klio
0.8120,0.92766,0.00339,klio
0.8148,0.92995,0.00340,klio
0.8177,0.92035,0.00337,klio
0.8206,0.94026,0.00343,klio
0.8236,0.93544,0.00338,klio
0.8265,0.93033,0.00336,klio
0.8295,0.93561,0.00333,klio
0.8325,0.93566,0.00331,klio
0.8355,0.93850,0.00330,klio
0.8385,0.93221,0.00325,klio
0.8415,0.94638,0.00328,klio
0.8446,0.93975,0.00326,klio
0.8477,0.93551,0.00323,klio
0.8508,0.93660,0.00325,klio
0.8539,0.93212,0.00322,klio
0.8571,0.93513,0.00322,klio
0.8602,0.93985,0.00321,klio
0.8634,0.93832,0.00320,klio
0.8666,0.94154,0.00319,klio
0.8699,0.93332,0.00317,klio
0.8731,0.93652,0.00314,klio
0.8764,0.93857,0.00316,klio
0.8796,0.93850,0.00315,klio
0.8829,0.93597,0.00315,klio
0.8863,0.94070,0.00314,klio
0.8896,0.94073,0.00314,klio
0.8930,0.93997,0.00315,klio
0.8963,0.93981,0.00317,klio
0.8997,0.94286,0.00318,klio
0.9031,0.93620,0.00319,klio
0.9066,0.93773,0.00315,klio
0.9100,0.93754,0.00314,klio
0.9135,0.93843,0.00313,klio
0.9170,0.93868,0.00313,klio
0.9205,0.94034,0.00311,klio
0.9240,0.93617,0.00312,klio
0.9275,0.93422,0.00317,klio
0.9311,0.93218,0.00329,klio
0.9382,0.93607,0.00338,klio
0.9418,0.94657,0.00336,klio
0.9454,0.93727,0.00328,klio
0.9491,0.94667,0.00329,klio
0.9527,0.94151,0.00325,klio
0.9564,0.95034,0.00320,klio
0.9601,0.94669,0.00314,klio
0.9638,0.94506,0.00307,klio
0.9675,0.94004,0.00303,klio
0.9712,0.94367,0.00300,klio
0.9750,0.94232,0.00298,klio
0.9787,0.93862,0.00295,klio
0.9825,0.94444,0.00294,klio
0.9863,0.94783,0.00292,klio
0.9901,0.94473,0.00291,klio
0.9939,0.94631,0.00290,klio
0.9978,0.94480,0.00290,klio
1.0016,0.94899,0.00291,klio
1.0055,0.94721,0.00289,klio
1.0094,0.94961,0.00289,klio
1.0132,0.95022,0.00289,klio
1.0172,0.95292,0.00287,klio
1.0211,0.95274,0.00287,klio
1.0250,0.95181,0.00287,klio
1.0289,0.94883,0.00286,klio
1.0329,0.94769,0.00285,klio
1.0369,0.95440,0.00286,klio
1.0408,0.94933,0.00285,klio
1.0448,0.95292,0.00285,klio
1.0488,0.95293,0.00287,klio
1.0528,0.94747,0.00284,klio
1.0569,0.94927,0.00282,klio
1.0609,0.95280,0.00283,klio
1.0649,0.95138,0.00283,klio
1.0690,0.94757,0.00281,klio
1.0731,0.95663,0.00283,klio
1.0771,0.95562,0.00283,klio
1.0812,0.95562,0.00282,klio
1.0853,0.95062,0.00283,klio
1.0894,0.94886,0.00282,klio
1.0935,0.95447,0.00283,klio
1.0976,0.95696,0.00285,klio
1.1018,0.95097,0.00283,klio
1.1059,0.95489,0.00286,klio
1.1100,0.95574,0.00291,klio
1.1142,0.96169,0.00301,klio
1.1184,0.95659,0.00312,klio
1.1225,0.96223,0.00320,klio
1.1267,0.95809,0.00321,klio
1.1309,0.97621,0.00322,klio
1.1351,0.97198,0.00314,klio
1.1393,0.97129,0.00312,klio
1.1435,0.96963,0.00307,klio
1.1477,0.96423,0.00303,klio
1.1519,0.97301,0.00302,klio
1.1562,0.97556,0.00295,klio
1.1604,0.97032,0.00289,klio
1.1646,0.97060,0.00284,klio
1.1689,0.96081,0.00281,klio
1.1731,0.96655,0.00280,klio
1.1774,0.96755,0.00280,klio
1.1816,0.95967,0.00278,klio
1.1859,0.96406,0.00279,klio
1.1902,0.97038,0.00279,klio
1.1944,0.96487,0.00279,klio
1.1987,0.97132,0.00280,klio
1.2030,0.96112,0.00278,klio
1.2073,0.96775,0.00278,klio
1.2115,0.97082,0.00278,klio
1.2158,0.96995,0.00278,klio
1.2201,0.96808,0.00278,klio
1.2244,0.96641,0.00276,klio
1.2287,0.96755,0.00276,klio
1.2330,0.97434,0.00276,klio
1.2373,0.96958,0.00276,klio
1.2416,0.97146,0.00276,klio
1.2459,0.97404,0.00277,klio
1.2502,0.97579,0.00277,klio
1.2546,0.97450,0.00278,klio
1.2589,0.97643,0.00281,klio
1.2632,0.96886,0.00282,klio
1.2675,0.97166,0.00285,klio
1.2718,0.98111,0.00287,klio
1.2761,0.97926,0.00286,klio
1.2804,0.98245,0.00285,klio
1.2848,0.97497,0.00281,klio
1.2891,0.97043,0.00279,klio
1.2934,0.97332,0.00279,klio
1.2977,0.97486,0.00282,klio
1.3020,0.97776,0.00283,klio
1.3063,0.97795,0.00284,klio
1.3107,0.97940,0.00284,klio
1.3150,0.97786,0.00287,klio
1.3193,0.98461,0.00288,klio
1.3236,0.97920,0.00291,klio
1.3279,0.98449,0.00295,klio
1.3322,0.98056,0.00296,klio
1.3365,0.99289,0.00309,klio
1.3409,0.98216,0.00311,klio
1.3452,0.98196,0.00333,klio
1.3495,0.97829,0.00388,klio
1.3538,0.98464,0.00533,klio
1.3581,0.99038,0.00757,klio
1.3624,0.96900,0.01135,klio
1.3667,0.96761,0.01287,klio
1.3710,0.97133,0.00950,klio
1.3753,0.98633,0.00868,klio
1.3796,0.98628,0.00825,klio
1.3839,0.97779,0.00795,klio
1.3881,0.98141,0.00728,klio
1.3924,0.98147,0.00693,klio
1.3967,0.98329,0.00621,klio
1.4010,0.99581,0.00607,klio
1.4053,0.98033,0.00558,klio
1.4095,0.98396,0.00507,klio
1.4138,0.97492,0.00466,klio
1.4181,0.98239,0.00429,klio
1.4223,0.98027,0.00398,klio
1.4266,0.98283,0.00387,klio
1.4308,0.98717,0.00380,klio
1.4351,0.98807,0.00378,klio
1.4393,0.98824,0.00368,klio
1.4435,0.98924,0.00363,klio
1.4478,0.98703,0.00351,klio
1.4520,0.99746,0.00342,klio
1.4562,0.99526,0.00332,klio
1.4605,0.99597,0.00330,klio
1.4647,0.99691,0.00334,klio
1.4689,0.99295,0.00339,klio
1.4731,0.97650,0.00337,klio
1.4773,0.98677,0.00336,klio
1.4815,1.00048,0.00331,klio
1.4857,0.98112,0.00323,klio
1.4898,0.99640,0.00315,klio
1.4940,0.98410,0.00310,klio
1.4982,1.00000,0.00309,klio
1.5024,0.99099,0.00309,klio
1.5066,0.99400,0.00307,klio
1.5107,0.99467,0.00306,klio
1.5149,0.98187,0.00300,klio
1.5190,0.99465,0.00302,klio
1.5232,0.99461,0.00301,klio
1.5273,0.99461,0.00304,klio
1.5314,0.99989,0.00304,klio
1.5355,0.99828,0.00304,klio
1.5397,0.99812,0.00304,klio
1.5438,0.99637,0.00303,klio
1.5479,1.00071,0.00304,klio
1.5520,1.00394,0.00306,klio
1.5561,0.99959,0.00305,klio
1.5602,0.99643,0.00306,klio
1.5643,0.99702,0.00307,klio
1.5683,0.99910,0.00309,klio
1.5724,0.99731,0.00310,klio
1.5765,0.99372,0.00312,klio
1.5805,0.99550,0.00315,klio
1.5846,0.99373,0.00313,klio
1.5886,0.99792,0.00313,klio
1.5927,0.99375,0.00309,klio
1.5967,0.99719,0.00311,klio
1.6007,0.99540,0.00313,klio
1.6048,0.99720,0.00315,klio
1.6088,0.99979,0.00319,klio
1.6128,1.00646,0.00318,klio
1.6168,1.00115,0.00317,klio
1.6208,1.00020,0.00315,klio
1.6248,1.00091,0.00316,klio
1.6288,1.00541,0.00317,klio
1.6327,0.99772,0.00315,klio
1.6367,1.00217,0.00317,klio
1.6407,1.00116,0.00319,klio
1.6446,1.00451,0.00320,klio
1.6486,1.00251,0.00320,klio
1.6525,1.00739,0.00328,klio
1.6564,1.00325,0.00317,klio
1.6604,1.00407,0.00318,klio
1.6643,1.00888,0.00324,klio
1.6682,1.00276,0.00326,klio
1.6721,1.00523,0.00327,klio
1.6760,1.00702,0.00325,klio
1.6799,1.00491,0.00325,klio
1.6838,1.00367,0.00324,klio
1.6877,1.00387,0.00325,klio
1.6916,1.00349,0.00328,klio
1.6955,1.00650,0.00329,klio
1.6993,1.00578,0.00328,klio
1.7032,1.00690,0.00330,klio
1.7070,1.00309,0.00331,klio
1.7109,1.00634,0.00333,klio
1.7147,1.00696,0.00331,klio
1.7186,1.00642,0.00335,klio
1.7224,1.00632,0.00334,klio
1.7262,0.99918,0.00335,klio
1.7300,1.00320,0.00337,klio
1.7338,1.00478,0.00340,klio
1.7376,1.00592,0.00342,klio
1.7414,1.01475,0.00348,klio
1.7452,1.00455,0.00342,klio
1.7490,1.00145,0.00340,klio
1.7528,1.00732,0.00341,klio
1.7565,0.99749,0.00339,klio
1.7603,1.00450,0.00348,klio
1.7640,1.00082,0.00353,klio
1.7678,1.00714,0.00357,klio
1.7715,1.00566,0.00357,klio
1.7753,1.00761,0.00354,klio
1.7790,0.99999,0.00361,klio
1.7827,1.00889,0.00372,klio
1.7864,1.01262,0.00378,klio
1.7902,0.99666,0.00384,klio
1.7939,1.01200,0.00401,klio
1.7976,1.01235,0.00425,klio
1.8013,1.00847,0.00456,klio
1.8049,1.01039,0.00482,klio
1.8086,1.00189,0.00514,klio
1.8123,1.01061,0.00553,klio
1.8160,1.01305,0.00606,klio
1.8196,1.00230,0.00645,klio
1.8233,1.01458,0.00721,klio
1.8270,1.00210,0.00865,klio
1.8306,1.00997,0.01160,klio
1.8342,0.99917,0.01756,klio
1.8379,1.00561,0.02206,klio
1.8415,1.01262,0.02066,klio
1.8451,0.99650,0.01938,klio
1.8487,1.00765,0.01803,klio
1.8523,1.00862,0.02015,klio
1.8560,1.01292,0.01874,klio
1.8596,1.00801,0.01642,klio
1.8632,1.00970,0.01508,klio
1.8667,1.00514,0.01780,klio
1.8703,1.00780,0.02427,klio
1.8739,1.01107,0.02647,klio
1.8775,1.00975,0.01641,klio
1.8810,1.01163,0.01191,klio
1.8846,1.01092,0.00982,klio
1.8882,1.01432,0.01015,klio
1.8917,0.99959,0.01023,klio
1.8953,1.00160,0.01204,klio
1.8988,1.00407,0.01446,klio
1.9023,1.00173,0.01730,klio
1.9059,1.00422,0.01797,klio
1.9094,1.00265,0.01582,klio
1.9129,1.00062,0.01221,klio
1.9164,1.00899,0.01060,klio
1.9199,1.00081,0.00868,klio
1.9234,1.00478,0.00815,klio
1.9269,1.00751,0.00822,klio
1.9304,1.00103,0.00734,klio
1.9339,1.00556,0.00696,klio
1.9374,1.00545,0.00648,klio
1.9409,1.00442,0.00610,klio
1.9444,1.00354,0.00585,klio
1.9478,1.00842,0.00560,klio
1.9513,1.00935,0.00568,klio
1.9547,1.00713,0.00566,klio
1.9582,1.00246,0.00557,klio
1.9616,1.01188,0.00530,klio
1.9651,1.00881,0.00492,klio
1.9685,1.00264,0.00467,klio
1.9720,1.00587,0.00450,klio
1.9754,1.01147,0.00437,klio
1.9788,1.01287,0.00427,klio
1.9822,1.01045,0.00415,klio
1.9857,1.00604,0.00413,klio
1.9891,1.00730,0.00412,klio
1.9925,1.01146,0.00421,klio
1.9959,1.00951,0.00455,klio
1.9993,1.00456,0.00515,klio
2.0027,1.00289,0.00577,klio
2.0061,1.00523,0.00586,klio
2.0094,1.00337,0.00554,klio
2.0128,1.00537,0.00533,klio
2.0162,1.00397,0.00515,klio
2.0196,1.00770,0.00483,klio
2.0229,1.00374,0.00458,klio
2.0263,1.00380,0.00440,klio
2.0296,1.00469,0.00427,klio
2.0330,1.00180,0.00417,klio
2.0363,1.00368,0.00421,klio
2.0397,1.00653,0.00423,klio
2.0430,1.00528,0.00426,klio
2.0463,1.00327,0.00429,klio
2.0497,1.01226,0.00443,klio
2.0530,1.01266,0.00465,klio
2.0563,1.01340,0.00467,klio
2.0596,1.01310,0.00462,klio
2.0629,1.01290,0.00451,klio
2.0662,1.00737,0.00447,klio
2.0695,1.00964,0.00450,klio
2.0728,1.01230,0.00445,klio
2.0761,1.01307,0.00433,klio
2.0794,1.01243,0.00424,klio
2.0827,1.01203,0.00422,klio
2.0860,1.01316,0.00425,klio
2.0892,1.00887,0.00424,klio
2.0925,1.01199,0.00421,klio
2.0958,1.01175,0.00417,klio
2.0990,1.01564,0.00419,klio
2.1023,1.00567,0.00422,klio
2.1056,1.00381,0.00427,klio
2.1088,1.00733,0.00428,klio
2.1120,1.00160,0.00431,klio
2.1153,1.00290,0.00430,klio
2.1185,1.00559,0.00428,klio
2.1217,1.01028,0.00432,klio
2.1250,1.01069,0.00431,klio
2.1282,1.01228,0.00429,klio
2.1314,1.01070,0.00428,klio
2.1346,1.01225,0.00426,klio
2.1378,1.01075,0.00427,klio
2.1410,1.00883,0.00426,klio
2.1442,1.00726,0.00429,klio
2.1474,1.00165,0.00441,klio
2.1506,1.00344,0.00448,klio
2.1538,1.01124,0.00452,klio
2.1569,1.01154,0.00448,klio
2.1601,1.00720,0.00440,klio
2.1633,1.00662,0.00442,klio
2.1664,1.01096,0.00448,klio
2.1696,1.00755,0.00448,klio
2.1728,1.00735,0.00446,klio
2.1759,1.01685,0.00452,klio
2.1790,1.00494,0.00452,klio
2.1822,1.00682,0.00454,klio
2.1853,1.01052,0.00456,klio
2.1885,1.00151,0.00451,klio
2.1916,1.00260,0.00456,klio
2.1947,1.01358,0.00462,klio
2.1978,1.00835,0.00464,klio
2.2009,1.01204,0.00465,klio
2.2040,1.00518,0.00462,klio
2.2071,1.00276,0.00460,klio
2.2102,1.00388,0.00463,klio
2.2133,1.00631,0.00461,klio
2.2164,1.01136,0.00462,klio
2.2195,1.00459,0.00455,klio
2.2225,1.01037,0.00460,klio
2.2256,1.00232,0.00472,klio
2.2287,1.00333,0.00467,klio
2.2317,1.00788,0.00470,klio
2.2348,1.00320,0.00467,klio
2.2378,1.00798,0.00466,klio
2.2409,1.00644,0.00464,klio
